close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
60.35,644764,0.156,0.202,0.508,0.572,2016-02-26
59.52,344007,0.156,0.2,0.51,0.572,2016-02-29
60.9,362986,0.16,0.212,0.506,0.568,2016-03-01
61.03,466441,0.16,0.194,0.512,0.568,2016-03-02
61.25,512945,0.162,0.188,0.514,0.566,2016-03-03
61.69,653730,0.156,0.186,0.51,0.562,2016-03-04
61.83,561071,0.156,0.188,0.508,0.56,2016-03-07
63.16,1467963,0.158,0.188,0.51,0.56,2016-03-08
63.03,509131,0.158,0.194,0.508,0.562,2016-03-09
63.27,665561,0.16,0.202,0.506,0.562,2016-03-10
62.49,487827,0.16,0.2,0.506,0.56,2016-03-11
62.74,404593,0.16,0.196,0.508,0.56,2016-03-14
62.52,468449,0.202,0.212,0.52,0.572,2016-03-15
63.89,577789,0.204,0.218,0.52,0.572,2016-03-16
63.76,377340,0.202,0.212,0.52,0.572,2016-03-17
64.41,517999,0.2,0.21,0.52,0.572,2016-03-18
65.32,657670,0.202,0.218,0.52,0.572,2016-03-21
63.78,457699,0.2,0.212,0.52,0.572,2016-03-22
63.62,502219,0.202,0.212,0.52,0.572,2016-03-23
64.14,546771,0.202,0.218,0.518,0.572,2016-03-24
62.66,591143,0.202,0.22,0.518,0.572,2016-03-25
63.26,350739,0.202,0.22,0.518,0.572,2016-03-28
63.21,291382,0.202,0.216,0.518,0.572,2016-03-29
63.54,469146,0.202,0.222,0.518,0.572,2016-03-30
64.64,511257,0.198,0.214,0.518,0.574,2016-03-31
64.14,460574,0.198,0.22,0.516,0.572,2016-04-01
64.22,443554,0.196,0.226,0.514,0.572,2016-04-04
64.5,467317,0.194,0.224,0.514,0.572,2016-04-05
64.71,635363,0.114,0.172,0.494,0.538,2016-04-06
64.6,331524,0.116,0.176,0.492,0.538,2016-04-07
63.68,462740,0.116,0.17,0.494,0.536,2016-04-08
63.62,616904,0.116,0.17,0.494,0.536,2016-04-11
63.57,463508,0.118,0.162,0.498,0.538,2016-04-12
64.67,475595,0.118,0.156,0.5,0.536,2016-04-13
65.1,554450,0.118,0.156,0.5,0.536,2016-04-14
63.18,455287,0.118,0.154,0.5,0.536,2016-04-15
62.1,995947,0.118,0.158,0.5,0.536,2016-04-18
59.06,1452486,0.118,0.158,0.498,0.538,2016-04-19
59.22,1352807,0.116,0.156,0.5,0.54,2016-04-20
59.27,881226,0.116,0.152,0.5,0.538,2016-04-21
59.62,873934,0.116,0.148,0.502,0.538,2016-04-22
59.53,520842,0.116,0.146,0.502,0.538,2016-04-25
59.69,673718,0.116,0.148,0.502,0.536,2016-04-26
61.07,610625,0.114,0.15,0.5,0.538,2016-04-27
60.72,548505,0.116,0.152,0.5,0.536,2016-04-28
60.34,583060,0.114,0.146,0.502,0.536,2016-04-29
60.21,486824,0.118,0.146,0.504,0.538,2016-05-02
61.34,670637,0.116,0.132,0.506,0.536,2016-05-03
60.91,541365,0.116,0.142,0.496,0.514,2016-05-04
61.3,486639,0.118,0.146,0.494,0.51,2016-05-05
61.04,391280,0.118,0.152,0.492,0.514,2016-05-06
61.59,445519,0.104,0.15,0.494,0.53,2016-05-09
62.0,451085,0.104,0.156,0.494,0.534,2016-05-10
63.23,431146,0.114,0.158,0.496,0.534,2016-05-11
63.17,711169,0.114,0.16,0.498,0.536,2016-05-12
63.35,468029,0.114,0.16,0.496,0.534,2016-05-13
64.1,412537,0.112,0.164,0.492,0.53,2016-05-16
64.62,576540,0.114,0.168,0.49,0.524,2016-05-17
65.23,558534,0.114,0.166,0.49,0.524,2016-05-18
65.96,740632,0.114,0.164,0.492,0.524,2016-05-19
65.01,553266,0.114,0.162,0.492,0.526,2016-05-20
66.5,994811,0.112,0.158,0.492,0.522,2016-05-23
67.49,569784,0.112,0.162,0.49,0.52,2016-05-24
67.7,525376,0.112,0.16,0.492,0.522,2016-05-25
67.99,449023,0.112,0.154,0.494,0.522,2016-05-26
66.72,424468,0.112,0.156,0.494,0.522,2016-05-27
65.97,408747,0.112,0.16,0.492,0.522,2016-05-30
66.04,289252,0.112,0.16,0.492,0.522,2016-05-31
66.15,364796,0.112,0.162,0.492,0.524,2016-06-01
66.0,282673,0.11,0.158,0.492,0.522,2016-06-02
65.79,756881,0.112,0.16,0.492,0.524,2016-06-03
66.66,362610,0.112,0.156,0.492,0.522,2016-06-06
66.82,391626,0.112,0.162,0.49,0.518,2016-06-07
66.46,437306,0.112,0.172,0.486,0.52,2016-06-08
67.33,465212,0.11,0.166,0.49,0.522,2016-06-09
63.07,1016807,0.112,0.166,0.488,0.522,2016-06-10
60.01,580235,0.112,0.166,0.49,0.52,2016-06-13
60.68,605979,0.112,0.168,0.49,0.524,2016-06-14
60.47,1084113,0.112,0.172,0.488,0.526,2016-06-15
61.9,967546,0.112,0.174,0.488,0.53,2016-06-16
61.86,427936,0.112,0.17,0.49,0.528,2016-06-17
60.19,483187,0.112,0.166,0.49,0.528,2016-06-20
59.88,642142,0.11,0.174,0.488,0.528,2016-06-21
61.08,834160,0.112,0.174,0.488,0.528,2016-06-22
63.28,521655,0.11,0.174,0.488,0.528,2016-06-23
63.17,506851,0.108,0.19,0.484,0.532,2016-06-24
64.32,330287,0.108,0.17,0.49,0.534,2016-06-27
64.01,441157,0.112,0.17,0.492,0.536,2016-06-28
64.54,391126,0.116,0.162,0.498,0.54,2016-06-29
65.07,295448,0.142,0.154,0.502,0.52,2016-06-30
65.17,421327,0.142,0.166,0.498,0.52,2016-07-01
65.43,439705,0.142,0.164,0.498,0.52,2016-07-04
66.12,291883,0.142,0.164,0.498,0.518,2016-07-05
65.96,336176,0.14,0.16,0.5,0.52,2016-07-06
65.81,324640,0.14,0.16,0.5,0.52,2016-07-07
65.75,476578,0.144,0.166,0.5,0.524,2016-07-08
66.16,406048,0.142,0.168,0.5,0.524,2016-07-11
66.08,337653,0.142,0.162,0.502,0.522,2016-07-12
66.33,390962,0.144,0.162,0.502,0.524,2016-07-13
66.49,583652,0.142,0.178,0.496,0.524,2016-07-14
66.63,880903,0.142,0.182,0.494,0.524,2016-07-15
63.1,961982,0.144,0.188,0.494,0.528,2016-07-18
64.3,831000,0.142,0.166,0.5,0.528,2016-07-19
64.18,481020,0.142,0.17,0.5,0.526,2016-07-20
65.19,731150,0.142,0.17,0.498,0.526,2016-07-21
66.23,480055,0.14,0.172,0.496,0.522,2016-07-22
66.31,501360,0.138,0.174,0.496,0.522,2016-07-25
65.9,565154,0.136,0.168,0.498,0.524,2016-07-26
66.36,551411,0.14,0.166,0.5,0.526,2016-07-27
66.37,386287,0.136,0.17,0.498,0.528,2016-07-28
66.81,327586,0.136,0.17,0.498,0.53,2016-07-29
65.8,362960,0.134,0.174,0.498,0.534,2016-08-01
65.67,411387,0.13,0.182,0.494,0.534,2016-08-02
66.63,370989,0.128,0.16,0.502,0.536,2016-08-03
67.21,431177,0.116,0.15,0.504,0.544,2016-08-04
66.42,471966,0.116,0.15,0.504,0.546,2016-08-05
66.4,288438,0.116,0.15,0.504,0.546,2016-08-08
65.8,197801,0.118,0.158,0.5,0.542,2016-08-09
